user_id,group,converted
1033,Control,0
1034,Control,0
1035,Control,0
1036,Treatment,0
1037,Control,0
1038,Treatment,1
1039,Control,0
1040,Control,0
1041,Treatment,0
1042,Treatment,0
1043,Control,0
1044,Treatment,0
1045,Treatment,0
1046,Treatment,0
1047,Control,0
1048,Control,0
1049,Treatment,0
1050,Control,0
1051,Treatment,0
1052,Treatment,0
1053,Treatment,0
1054,Treatment,0
1055,Treatment,0
1056,Control,1
1057,Treatment,0
1058,Control,0
1059,Control,0
1060,Treatment,0
1061,Treatment,1
1062,Treatment,1
1063,Treatment,0
1064,Control,0
1065,Control,0
1066,Treatment,0
1067,Control,0
1068,Control,1
1069,Control,0
1070,Control,0
1071,Control,0
1072,Control,0
1073,Control,0
1074,Control,0
1075,Treatment,1
1076,Control,0
1077,Control,1
1078,Treatment,0
1079,Control,0
1080,Treatment,0
1081,Treatment,0
1082,Control,0
1083,Control,0
1084,Treatment,0
1085,Treatment,0
1086,Control,0
1087,Treatment,0
1088,Control,0
1089,Treatment,0
1090,Control,0
1091,Treatment,0
1092,Treatment,0
1093,Treatment,0
1094,Treatment,0
1095,Control,0
1096,Control,0
1097,Control,1
1098,Control,0
1099,Treatment,0
1100,Control,0
1101,Control,0
1102,Treatment,0
1103,Treatment,0
1104,Treatment,0
1105,Treatment,0
1106,Control,0
1107,Control,0
1108,Treatment,0
1109,Treatment,0
1110,Control,0
1111,Treatment,1
1112,Control,0
1113,Control,0
1114,Treatment,0
1115,Treatment,0
1116,Treatment,0
1117,Control,0
1118,Treatment,0
1119,Control,0
1120,Control,0
1121,Treatment,0
1122,Treatment,1
1123,Treatment,0
1124,Treatment,0
1125,Treatment,1
1126,Treatment,0
1127,Control,0
1128,Control,0
1129,Control,1
1130,Control,0
1131,Treatment,0
1132,Control,0
1133,Control,1
1134,Control,0
1135,Treatment,1
1136,Control,0
1137,Treatment,0
1138,Control,0
1139,Control,0
1140,Treatment,1
1141,Treatment,0
1142,Control,1
1143,Treatment,0
1144,Treatment,0
1145,Control,0
1146,Treatment,1
1147,Treatment,0
1148,Treatment,1
1149,Treatment,0
1150,Treatment,0
1151,Treatment,0
1152,Treatment,0
1153,Treatment,1
1154,Treatment,0
1155,Treatment,0
1156,Treatment,0
1157,Control,1
1158,Treatment,0
1159,Treatment,0
1160,Control,0
1161,Treatment,0
1162,Control,0
1163,Control,0
1164,Treatment,0
1165,Control,0
1166,Treatment,1
1167,Treatment,0
1168,Treatment,0
1169,Control,0
1170,Control,0
1171,Treatment,0
1172,Treatment,0
1173,Treatment,0
1174,Control,0
1175,Treatment,0
1176,Treatment,0
1177,Treatment,1
1178,Control,0
1179,Treatment,0
1180,Treatment,1
1181,Treatment,0
1182,Control,0
1183,Treatment,0
1184,Treatment,1
1185,Control,0
1186,Treatment,1
1187,Treatment,0
1188,Control,0
1189,Control,0
1190,Treatment,0
1191,Control,0
1192,Treatment,0
1193,Control,1
1194,Treatment,1
1195,Control,0
1196,Treatment,0
1197,Treatment,0
1198,Treatment,0
1199,Treatment,0
1200,Control,0
1201,Treatment,0
1202,Control,0
1203,Control,0
1204,Control,0
1205,Control,0
1206,Treatment,0
1207,Treatment,0
1208,Control,0
1209,Control,0
1210,Treatment,0
1211,Control,0
1212,Control,0
1213,Control,0
1214,Treatment,0
1215,Treatment,0
1216,Control,0
1217,Control,0
1218,Treatment,0
1219,Treatment,0
1220,Control,0
1221,Treatment,0
1222,Control,0
1223,Control,0
1224,Treatment,0
1225,Control,0
1226,Treatment,0
1227,Control,0
1228,Control,0
1229,Treatment,0
1230,Control,0
1231,Treatment,0
1232,Control,0
1233,Control,0
1234,Control,0
1235,Treatment,0
1236,Control,0
1237,Treatment,0
1238,Control,1
1239,Treatment,0
1240,Control,0
1241,Treatment,1
1242,Treatment,0
1243,Treatment,0
1244,Treatment,1
1245,Treatment,0
1246,Treatment,0
1247,Control,0
1248,Control,0
1249,Treatment,0
1250,Treatment,0
1251,Treatment,0
1252,Control,0
1253,Control,0
1254,Control,0
1255,Treatment,0
1256,Control,0
1257,Control,0
1258,Control,0
1259,Control,0
1260,Treatment,1
1261,Control,0
1262,Treatment,0
1263,Control,0
1264,Control,0
1265,Control,0
1266,Control,0
1267,Control,0
1268,Control,0
1269,Treatment,0
1270,Control,0
1271,Treatment,0
1272,Treatment,0
1273,Treatment,0
1274,Control,0
1275,Control,0
1276,Control,0
1277,Control,0
1278,Treatment,0
1279,Control,0
1280,Control,0
1281,Treatment,1
1282,Treatment,0
1283,Treatment,0
1284,Control,0
1285,Control,0
1286,Treatment,0
1287,Control,0
1288,Control,0
1289,Control,1
1290,Control,0
1291,Control,0
1292,Control,0
1293,Treatment,0
1294,Treatment,0
1295,Treatment,0
1296,Control,0
1297,Control,0
1298,Control,0
1299,Treatment,0
1300,Treatment,0
1301,Control,0
1302,Treatment,0
1303,Control,0
1304,Treatment,1
1305,Treatment,0
1306,Treatment,0
1307,Treatment,0
1308,Treatment,0
1309,Control,0
1310,Treatment,1
1311,Control,0
1312,Treatment,0
1313,Treatment,1
1314,Treatment,1
1315,Control,0
1316,Treatment,0
1317,Treatment,0
1318,Treatment,1
1319,Control,0
1320,Control,0
1321,Control,0
1322,Control,0
1323,Treatment,0
1324,Control,0
1325,Treatment,0
1326,Control,0
1327,Control,0
1328,Treatment,0
1329,Treatment,0
1330,Control,0
1331,Treatment,0
1332,Treatment,0
1333,Control,0
1334,Treatment,0
1335,Treatment,1
1336,Treatment,1
1337,Control,1
1338,Treatment,0
1339,Control,0
1340,Control,0
1341,Control,0
1342,Control,0
1343,Treatment,0
1344,Treatment,0
1345,Treatment,1
1346,Control,0
1347,Control,0
1348,Control,0
1349,Treatment,0
1350,Control,0
1351,Treatment,0
1352,Treatment,1
1353,Control,1
1354,Treatment,0
1355,Control,0
1356,Treatment,0
1357,Treatment,0
1358,Control,0
1359,Control,0
1360,Treatment,0
1361,Treatment,0
1362,Control,0
1363,Treatment,0
1364,Treatment,0
1365,Treatment,0
1366,Control,0
1367,Treatment,0
1368,Treatment,0
1369,Control,0
1370,Control,0
1371,Treatment,0
1372,Control,0
1373,Treatment,0
1374,Control,0
1375,Control,0
1376,Treatment,0
1377,Control,0
1378,Treatment,0
1379,Control,0
1380,Treatment,0
1381,Control,0
1382,Control,0
1383,Treatment,0
1384,Control,0
1385,Treatment,0
1386,Control,0
1387,Treatment,0
1388,Control,0
1389,Treatment,0
1390,Control,0
1391,Control,0
1392,Control,0
1393,Control,0
1394,Treatment,0
1395,Control,1
1396,Treatment,0
1397,Control,0
1398,Control,0
1399,Treatment,0
1400,Treatment,0
1401,Control,0
1402,Control,0
1403,Control,1
1404,Treatment,0
1405,Treatment,0
1406,Control,0
1407,Treatment,1
1408,Treatment,0
1409,Treatment,0
1410,Treatment,0
1411,Control,0
1412,Control,0
1413,Control,0
1414,Control,0
1415,Treatment,0
1416,Treatment,0
1417,Control,0
1418,Control,0
1419,Control,0
1420,Treatment,0
1421,Control,0
1422,Treatment,0
1423,Control,0
1424,Control,0
1425,Treatment,0
1426,Treatment,0
1427,Control,0
1428,Treatment,0
1429,Treatment,0
1430,Treatment,0
1431,Control,0
1432,Treatment,0
1433,Control,0
1434,Treatment,0
1435,Control,0
1436,Control,0
1437,Control,0
1438,Treatment,0
1439,Control,1
1440,Treatment,0
1441,Treatment,0
1442,Control,0
1443,Treatment,0
1444,Control,1
1445,Treatment,0
1446,Control,0
1447,Treatment,0
1448,Treatment,0
1449,Treatment,0
1450,Treatment,0
1451,Control,0
1452,Treatment,0
1453,Treatment,0
1454,Treatment,0
1455,Control,1
1456,Treatment,0
1457,Treatment,0
1458,Treatment,0
1459,Control,0
1460,Treatment,1
1461,Control,0
1462,Treatment,0
1463,Control,0
1464,Treatment,0
1465,Treatment,0
1466,Control,0
1467,Treatment,0
1468,Control,0
1469,Treatment,0
1470,Treatment,0
1471,Treatment,0
1472,Treatment,0
1473,Treatment,0
1474,Control,0
1475,Control,0
1476,Treatment,0
1477,Treatment,0
1478,Treatment,0
1479,Treatment,0
1480,Control,0
1481,Treatment,0
1482,Control,0
1483,Treatment,0
1484,Control,1
1485,Control,0
1486,Control,0
1487,Control,0
1488,Treatment,0
1489,Control,0
1490,Control,0
1491,Control,0
1492,Control,0
1493,Control,0
1494,Control,0
1495,Treatment,0
1496,Treatment,0
1497,Treatment,0
1498,Control,0
1499,Control,0
1500,Treatment,0
1501,Treatment,0
1502,Control,0
1503,Control,1
1504,Control,0
1505,Control,0
1506,Control,0
1507,Treatment,0
1508,Treatment,0
1509,Treatment,0
1510,Treatment,0
1511,Treatment,0
1512,Treatment,1
1513,Treatment,0
1514,Control,0
1515,Control,0
1516,Control,1
1517,Treatment,0
1518,Treatment,0
1519,Control,0
1520,Treatment,0
1521,Control,0
1522,Treatment,0
1523,Control,0
1524,Control,0
1525,Control,0
1526,Control,0
1527,Control,1
1528,Control,0
1529,Treatment,0
1530,Treatment,0
1531,Control,0
1532,Treatment,0
1533,Treatment,0
1534,Control,0
1535,Control,0
1536,Control,0
1537,Control,0
1538,Treatment,1
1539,Control,0
1540,Treatment,0
1541,Treatment,0
1542,Control,0
1543,Treatment,0
1544,Control,0
1545,Treatment,0
1546,Control,0
1547,Treatment,0
1548,Treatment,0
1549,Control,0
1550,Treatment,0
1551,Treatment,0
1552,Treatment,0
1553,Treatment,1
1554,Treatment,0
1555,Control,0
1556,Control,0
1557,Treatment,0
1558,Control,0
1559,Treatment,0
1560,Treatment,0
1561,Control,0
1562,Control,0
1563,Treatment,0
1564,Control,0
1565,Treatment,1
1566,Control,0
1567,Treatment,0
1568,Control,0
1569,Treatment,0
1570,Control,0
1571,Treatment,1
1572,Control,0
1573,Treatment,0
1574,Treatment,0
1575,Control,0
1576,Control,0
1577,Control,0
1578,Treatment,1
1579,Treatment,1
1580,Treatment,0
1581,Control,0
1582,Control,0
1583,Treatment,0
1584,Control,0
1585,Treatment,0
1586,Control,0
1587,Treatment,0
1588,Control,0
1589,Control,0
1590,Treatment,0
1591,Treatment,0
1592,Treatment,0
1593,Control,0
1594,Control,0
1595,Treatment,0
1596,Treatment,0
1597,Control,0
1598,Control,0
1599,Control,0
1600,Treatment,0
1601,Control,0
1602,Control,0
1603,Control,0
1604,Control,0
1605,Control,0
1606,Treatment,0
1607,Control,0
1608,Treatment,1
1609,Control,1
1610,Treatment,0
1611,Treatment,0
1612,Treatment,0
1613,Treatment,0
1614,Control,0
1615,Control,0
1616,Treatment,0
1617,Treatment,1
1618,Treatment,0
1619,Treatment,0
1620,Treatment,0
1621,Control,0
1622,Control,0
1623,Treatment,0
1624,Treatment,0
1625,Control,0
1626,Treatment,0
1627,Control,0
1628,Treatment,0
1629,Control,0
1630,Control,0
1631,Treatment,0
1632,Control,0
1633,Treatment,0
1634,Treatment,0
1635,Treatment,0
1636,Control,0
1637,Control,1
1638,Control,0
1639,Treatment,0
1640,Treatment,0
1641,Treatment,0
1642,Treatment,0
1643,Treatment,0
1644,Treatment,0
1645,Control,0
1646,Treatment,0
1647,Control,0
1648,Treatment,0
1649,Treatment,0
1650,Treatment,0
1651,Control,0
1652,Control,0
1653,Control,0
1654,Control,0
1655,Control,0
1656,Treatment,0
1657,Treatment,0
1658,Control,0
1659,Control,0
1660,Control,1
1661,Treatment,0
1662,Treatment,0
1663,Treatment,0
1664,Control,0
1665,Treatment,0
1666,Treatment,0
1667,Control,0
1668,Treatment,0
1669,Control,0
1670,Treatment,0
1671,Control,0
1672,Treatment,0
1673,Treatment,0
1674,Treatment,0
1675,Treatment,1
1676,Control,0
1677,Control,0
1678,Control,0
1679,Control,0
1680,Treatment,0
1681,Control,0
1682,Treatment,0
1683,Treatment,1
1684,Treatment,0
1685,Control,0
1686,Treatment,0
1687,Treatment,0
1688,Control,0
1689,Treatment,0
1690,Treatment,0
1691,Control,0
1692,Treatment,0
1693,Control,0
1694,Control,0
1695,Control,0
1696,Control,0
1697,Control,1
1698,Control,0
1699,Treatment,1
1700,Treatment,0
1701,Treatment,0
1702,Control,0
1703,Control,0
1704,Treatment,0
1705,Control,1
1706,Control,0
1707,Treatment,1
1708,Control,0
1709,Treatment,0
1710,Treatment,1
1711,Control,0
1712,Control,0
1713,Treatment,0
1714,Control,0
1715,Control,1
1716,Treatment,0
1717,Control,0
1718,Treatment,0
1719,Treatment,0
1720,Control,0
1721,Control,0
1722,Control,0
1723,Control,1
1724,Control,0
1725,Treatment,0
1726,Control,1
1727,Treatment,0
1728,Treatment,0
1729,Treatment,0
1730,Treatment,1
1731,Control,0
1732,Treatment,0
1733,Treatment,0
1734,Control,0
1735,Control,0
1736,Treatment,0
1737,Control,0
1738,Control,0
1739,Control,0
1740,Control,0
1741,Treatment,1
1742,Treatment,0
1743,Treatment,0
1744,Control,0
1745,Control,0
1746,Control,0
1747,Control,0
1748,Control,0
1749,Treatment,1
1750,Control,0
1751,Treatment,0
1752,Control,1
1753,Control,0
1754,Control,0
1755,Treatment,1
1756,Treatment,0
1757,Treatment,0
1758,Control,0
1759,Control,0
1760,Treatment,0
1761,Control,0
1762,Treatment,1
1763,Control,0
1764,Control,0
1765,Control,0
1766,Control,0
1767,Treatment,0
1768,Control,0
1769,Control,0
1770,Control,0
1771,Control,0
1772,Treatment,0
1773,Treatment,0
1774,Treatment,0
1775,Treatment,0
1776,Control,1
1777,Treatment,0
1778,Control,0
1779,Control,0
1780,Treatment,0
1781,Control,0
1782,Treatment,0
1783,Control,0
1784,Treatment,0
1785,Treatment,0
1786,Treatment,1
1787,Treatment,0
1788,Treatment,0
1789,Control,0
1790,Treatment,0
1791,Control,0
1792,Treatment,0
1793,Treatment,1
1794,Treatment,1
1795,Control,0
1796,Control,0
1797,Treatment,0
1798,Control,0
1799,Control,0
1800,Control,0
1801,Treatment,0
1802,Treatment,0
1803,Control,0
1804,Control,1
1805,Control,0
1806,Treatment,0
1807,Treatment,0
1808,Control,0
1809,Control,0
1810,Control,0
1811,Treatment,0
1812,Treatment,1
1813,Control,0
1814,Control,0
1815,Control,0
1816,Treatment,0
1817,Control,0
1818,Treatment,0
1819,Treatment,1
1820,Control,0
1821,Control,0
1822,Control,0
1823,Treatment,0
1824,Treatment,0
1825,Treatment,0
1826,Treatment,0
1827,Control,0
1828,Treatment,0
1829,Treatment,0
1830,Control,0
1831,Treatment,1
1832,Treatment,0
1833,Treatment,0
1834,Treatment,0
1835,Treatment,0
1836,Treatment,0
1837,Control,1
1838,Control,0
1839,Treatment,0
1840,Control,0
1841,Control,0
1842,Control,0
1843,Control,0
1844,Treatment,0
1845,Treatment,1
1846,Control,0
1847,Control,1
1848,Control,0
1849,Treatment,0
1850,Treatment,0
1851,Control,0
1852,Treatment,1
1853,Treatment,0
1854,Treatment,0
1855,Treatment,0
1856,Control,0
1857,Treatment,0
1858,Control,0
1859,Treatment,0
1860,Treatment,0
1861,Treatment,0
1862,Treatment,0
1863,Control,0
1864,Treatment,0
1865,Treatment,0
1866,Treatment,0
1867,Control,0
1868,Control,0
1869,Control,0
1870,Treatment,0
1871,Treatment,0
1872,Control,0
1873,Treatment,0
1874,Treatment,0
1875,Treatment,0
1876,Treatment,0
1877,Treatment,0
1878,Treatment,0
1879,Control,0
1880,Treatment,0
1881,Treatment,0
1882,Treatment,0
1883,Treatment,0
1884,Treatment,1
1885,Control,0
1886,Control,1
1887,Control,1
1888,Control,0
1889,Treatment,0
1890,Treatment,0
1891,Control,0
1892,Control,0
1893,Treatment,0
1894,Control,0
1895,Treatment,0
1896,Treatment,0
1897,Treatment,1
1898,Control,0
1899,Control,0
1900,Treatment,0
1901,Treatment,0
1902,Control,0
1903,Treatment,0
1904,Control,0
1905,Treatment,0
1906,Control,0
1907,Treatment,0
1908,Control,0
1909,Control,0
1910,Control,0
1911,Control,0
1912,Treatment,1
1913,Treatment,0
1914,Control,1
1915,Control,1
1916,Treatment,0
1917,Treatment,1
1918,Treatment,0
1919,Control,0
1920,Control,0
1921,Treatment,0
1922,Control,0
1923,Treatment,0
1924,Control,0
1925,Treatment,0
1926,Control,0
1927,Treatment,0
1928,Control,0
1929,Treatment,0
1930,Control,0
1931,Treatment,0
1932,Treatment,0
1933,Treatment,0
1934,Treatment,1
1935,Treatment,0
1936,Treatment,0
1937,Control,0
1938,Treatment,0
1939,Control,0
1940,Control,0
1941,Control,0
1942,Control,0
1943,Treatment,0
1944,Treatment,1
1945,Treatment,1
1946,Treatment,0
1947,Control,0
1948,Control,0
1949,Control,0
1950,Control,0
1951,Control,0
1952,Control,0
1953,Treatment,0
1954,Treatment,0
1955,Treatment,0
1956,Treatment,0
1957,Treatment,0
1958,Control,0
1959,Treatment,0
1960,Treatment,0
1961,Control,0
1962,Control,0
1963,Treatment,0
1964,Control,0
1965,Treatment,0
1966,Treatment,1
1967,Control,0
1968,Control,0
1969,Control,0
1970,Control,0
1971,Control,1
1972,Treatment,0
1973,Control,0
1974,Treatment,0
1975,Control,0
1976,Treatment,1
1977,Control,0
1978,Control,0
1979,Treatment,0
1980,Treatment,0
1981,Control,0
1982,Treatment,0
1983,Control,0
1984,Control,0
1985,Control,0
1986,Control,1
1987,Treatment,0
1988,Control,0
1989,Control,0
1990,Treatment,0
1991,Treatment,0
1992,Control,0
1993,Treatment,0
1994,Control,0
1995,Treatment,0
1996,Treatment,0
1997,Treatment,0
1998,Control,0
1999,Control,0
2000,Control,0
